used_mb,cached_mb,free_mb
3975.125,5468.1875,22828.3125
3975.125,5468.1875,22828.3125
3975.125,5468.1875,22828.3125
3975.125,5468.1875,22828.3125
3975.25,5468.1875,22828.1875
3993.4375,5468.1875,22809.9375
3993.6875,5468.1875,22809.6875
3993.6875,5468.1875,22809.6875
3993.6875,5468.1875,22809.6875
3993.6875,5468.1875,22809.6875
3993.6875,5468.125,22809.6875
3993.875,5468.1875,22809.5
3993.875,5468.1875,22809.5
3993.875,5468.1875,22809.5
3993.75,5468.1875,22809.625
4009.875,5468.1875,22793.5
4009.8125,5468.1875,22793.5625
4009.8125,5468.1875,22793.5625
4009.8125,5468.1875,22793.5625
4009.8125,5468.1875,22793.5625
4009.8125,5468.1875,22793.5625
4012.375,5468.1875,22791.0
4012.1875,5468.1875,22791.1875
4012.1875,5468.1875,22791.1875
4023.25,5468.25,22780.125
4027.9375,5468.25,22775.4375
4027.75,5468.1875,22775.625
4027.5625,5468.25,22775.8125
4027.5625,5468.25,22775.8125
4027.1875,5468.25,22776.1875
4027.1875,5468.25,22776.1875
4027.1875,5468.25,22776.1875
4027.1875,5468.25,22776.1875
4027.1875,5468.25,22776.1875
4046.125,5468.25,22757.25
4067.5,5468.1875,22735.6875
4067.1875,5468.1875,22736.0
4066.625,5468.1875,22736.5625
4066.625,5468.1875,22736.5625
4066.625,5468.1875,22736.5625
4066.625,5468.1875,22736.5625
4066.625,5468.1875,22736.5625
4066.625,5468.1875,22736.5625
4066.625,5468.1875,22736.5625
4066.75,5468.1875,22736.4375
4066.375,5468.1875,22736.8125
4066.3125,5468.1875,22736.875
4066.3125,5468.125,22736.875
4066.3125,5468.1875,22736.875
4066.3125,5468.1875,22736.875
4066.3125,5468.1875,22736.875
4068.125,5468.1875,22735.0
4067.75,5468.1875,22735.375
4067.4375,5468.1875,22735.6875
4067.25,5468.1875,22735.875
4094.8125,5468.125,22708.3125
4111.3125,5468.1875,22691.8125
4111.125,5468.1875,22692.0
4110.75,5468.1875,22692.375
4110.75,5468.1875,22692.375
4110.75,5468.1875,22692.375
4110.75,5468.1875,22692.375
4110.75,5468.1875,22692.375
4110.75,5468.1875,22692.375
4111.0,5468.1875,22692.125
4111.0,5468.1875,22692.125
4114.75,5468.1875,22688.375
4114.375,5468.1875,22688.75
4113.75,5468.1875,22689.375
4113.4375,5468.1875,22689.6875
4113.4375,5468.1875,22689.6875
4113.4375,5468.125,22689.6875
