used_mb,cached_mb,free_mb
4108.9375,14280.125,13875.1875
4145.8125,14280.125,13838.3125
4145.625,14280.125,13838.5
4145.625,14280.125,13838.5
4145.5625,14280.125,13838.5625
4145.5625,14280.125,13838.5625
4145.5625,14280.125,13838.5625
4145.5625,14280.125,13838.5625
4145.5625,14280.125,13838.5625
4145.5625,14280.125,13838.5625
4145.5625,14280.125,13838.5625
4145.5625,14280.125,13838.5625
4145.5625,14280.125,13838.5625
4145.5625,14280.125,13838.5625
4145.9375,14280.125,13838.1875
4179.25,14280.125,13804.75
4195.0625,14280.125,13788.9375
4194.875,14280.125,13789.125
4194.625,14280.125,13789.375
4194.5,14280.125,13789.5
4194.5,14280.125,13789.5
4194.5,14280.125,13789.5
4194.5,14280.125,13789.5
4194.6875,14280.125,13789.3125
4194.875,14280.125,13789.125
4207.375,14280.125,13776.625
4207.375,14280.125,13776.625
4207.1875,14280.125,13776.8125
4207.1875,14280.0625,13776.8125
4207.875,14280.125,13776.0625
4207.75,14280.125,13776.1875
4207.5625,14280.125,13776.375
4245.4375,14280.125,13738.5
4254.8125,14280.125,13729.125
4254.5,14280.125,13729.4375
4254.5,14280.0625,13729.4375
4254.6875,14280.125,13729.25
4254.6875,14280.125,13729.25
4254.6875,14280.125,13729.25
4254.5,14280.125,13729.4375
4254.5,14280.125,13729.4375
4254.5,14280.125,13729.4375
4254.4375,14280.125,13729.5
4254.25,14280.125,13729.6875
4254.1875,14280.125,13729.6875
4254.375,14280.125,13729.5
4254.25,14280.125,13729.625
4253.8125,14280.125,13730.0625
4253.8125,14280.125,13730.0625
4253.625,14280.0625,13730.25
4253.4375,14280.125,13730.4375
4254.3125,14280.125,13729.5625
4254.25,14280.125,13729.625
4254.125,14280.125,13729.75
4297.9375,14280.125,13685.9375
4309.1875,14280.125,13674.6875
4308.8125,14280.125,13675.0625
4308.6875,14280.125,13675.1875
4308.6875,14280.125,13675.1875
4309.0,14280.125,13674.8125
4310.125,14280.125,13673.6875
4309.9375,14280.125,13673.875
4309.375,14280.125,13674.4375
4308.9375,14280.0625,13674.875
