used_mb,cached_mb,free_mb
3571.25,5505.25,23215.8125
3571.25,5505.25,23215.8125
3571.0625,5505.25,23216.0
3570.875,5505.25,23216.1875
3570.6875,5505.25,23216.375
3570.8125,5505.25,23216.25
3584.375,5505.25,23202.6875
3583.3125,5505.25,23203.75
3582.8125,5505.25,23204.25
3582.1875,5505.25,23204.875
3582.0,5505.25,23205.0625
3582.0,5505.25,23205.0625
3581.8125,5505.25,23205.25
3581.625,5505.25,23205.4375
3581.625,5505.25,23205.4375
3581.4375,5505.1875,23205.625
3591.9375,5505.25,23195.125
3597.5625,5505.25,23189.5
3597.5,5505.25,23189.4375
3597.5,5505.25,23189.4375
3598.0625,5505.25,23188.875
3597.875,5505.25,23189.0625
3597.3125,5505.25,23189.625
3597.3125,5505.25,23189.625
3597.3125,5505.25,23189.625
3597.125,5505.25,23189.8125
3597.125,5505.25,23189.8125
3611.75,5505.25,23175.1875
3613.25,5505.25,23173.6875
3613.3125,5505.25,23173.625
3612.8125,5505.25,23174.125
3612.8125,5505.25,23174.125
3612.8125,5505.25,23174.125
3612.8125,5505.25,23174.125
3612.25,5505.25,23174.6875
3613.6875,5505.25,23173.1875
3613.5,5505.25,23173.375
3624.125,5505.25,23162.75
3626.9375,5505.25,23159.9375
3627.0,5505.25,23159.875
3627.0,5505.25,23159.875
3626.8125,5505.25,23160.0625
3626.8125,5505.25,23160.0625
3626.8125,5505.25,23160.0625
3626.8125,5505.25,23160.0625
3626.8125,5505.25,23160.0625
3627.0,5505.25,23159.875
3627.0,5505.25,23159.875
3641.0625,5505.25,23145.8125
3641.375,5505.25,23145.4375
3642.8125,5505.25,23144.0
3642.6875,5505.25,23144.125
3642.375,5505.25,23144.4375
3642.375,5505.25,23144.4375
3642.375,5505.25,23144.4375
3642.375,5505.25,23144.4375
3642.375,5505.25,23144.4375
3642.375,5505.25,23144.4375
3656.0625,5505.25,23130.75
3655.8125,5505.25,23131.0
3655.625,5505.25,23131.1875
3655.3125,5505.25,23131.5
3655.3125,5505.25,23131.5
3655.3125,5505.25,23131.5
3655.3125,5505.25,23131.5
3656.0625,5505.25,23130.75
3656.0625,5505.25,23130.75
3655.625,5505.25,23131.1875
3668.75,5505.25,23118.0625
3668.75,5505.25,23118.0625
3668.1875,5505.1875,23118.625
3668.1875,5505.25,23118.625
3668.1875,5505.25,23118.625
3668.1875,5505.25,23118.625
3668.1875,5505.25,23118.625
3668.1875,5505.25,23118.625
3668.1875,5505.25,23118.625
3668.1875,5505.25,23118.625
3679.0625,5505.25,23107.75
3681.625,5505.25,23105.1875
3681.625,5505.25,23105.125
3681.4375,5505.25,23105.3125
3681.0625,5505.25,23105.6875
3681.0625,5505.25,23105.6875
3680.875,5505.25,23105.875
3680.8125,5505.25,23105.9375
3680.8125,5505.25,23105.9375
3680.8125,5505.25,23105.9375
3691.25,5505.3125,23095.4375
3695.25,5505.3125,23091.4375
3694.75,5505.3125,23091.9375
3693.875,5505.25,23092.8125
3693.875,5505.3125,23092.8125
3693.875,5505.3125,23092.8125
3695.375,5505.3125,23091.3125
3695.3125,5505.3125,23091.375
3695.3125,5505.3125,23091.375
3695.3125,5505.3125,23091.375
3695.1875,5505.3125,23091.5
3706.0625,5505.3125,23080.625
3711.125,5505.3125,23075.5625
3710.5,5505.3125,23076.1875
3710.3125,5505.3125,23076.375
3710.3125,5505.3125,23076.375
3710.3125,5505.3125,23076.375
3710.3125,5505.3125,23076.375
3710.3125,5505.3125,23076.375
3710.3125,5505.3125,23076.375
3710.3125,5505.3125,23076.375
3710.5625,5505.3125,23076.125
3711.0,5505.3125,23075.5625
3737.5625,5505.3125,23048.875
3737.375,5505.3125,23049.0625
3737.375,5505.3125,23049.0625
3737.375,5505.3125,23049.0625
3737.25,5505.3125,23049.125
3737.25,5505.3125,23049.125
3737.625,5505.3125,23048.75
3737.625,5505.3125,23048.75
3737.75,5505.3125,23048.625
3737.75,5505.3125,23048.625
3737.75,5505.3125,23048.625
3737.75,5505.3125,23048.625
3737.75,5505.3125,23048.625
3744.5,5505.3125,23041.875
3752.5,5505.3125,23033.875
3767.6875,5505.3125,23018.6875
3772.75,5505.3125,23013.625
3772.125,5505.3125,23014.25
3771.75,5505.3125,23014.625
3772.6875,5505.3125,23013.6875
3772.3125,5505.3125,23014.0625
3772.125,5505.3125,23014.25
3772.125,5505.3125,23014.25
3772.5,5505.3125,23013.875
3772.5,5505.3125,23013.875
3772.125,5505.3125,23014.25
3772.125,5505.3125,23014.25
3788.625,5505.3125,22997.75
3788.8125,5505.3125,22997.5625
3789.9375,5505.3125,22996.4375
3789.9375,5505.3125,22996.4375
3789.375,5505.3125,22997.0
3788.875,5505.3125,22997.5
3789.0625,5505.3125,22997.3125
3789.1875,5505.3125,22997.1875
3789.1875,5505.3125,22997.1875
3789.1875,5505.3125,22997.1875
3789.1875,5505.3125,22997.1875
3789.1875,5505.3125,22997.1875
3805.6875,5505.375,22980.6875
3806.4375,5505.375,22979.9375
3806.25,5505.375,22980.0
3806.25,5505.375,22980.0
3806.0625,5505.375,22980.1875
3807.8125,5505.375,22978.4375
3807.75,5505.375,22978.5
3807.5625,5505.375,22978.6875
3807.0,5505.375,22979.25
3807.1875,5505.375,22979.0625
3806.875,5505.375,22979.375
3806.5,5505.375,22979.75
3822.5,5505.375,22963.75
3822.6875,5505.375,22963.5625
3822.5,5505.375,22963.75
3822.4375,5505.375,22963.8125
3821.8125,5505.375,22964.4375
3821.8125,5505.4375,22964.4375
3821.8125,5505.4375,22964.4375
3821.8125,5505.4375,22964.4375
3823.3125,5505.4375,22962.9375
3823.3125,5505.4375,22962.9375
3823.3125,5505.4375,22962.9375
3823.3125,5505.375,22962.9375
3823.25,5505.4375,22963.0
3839.5625,5505.4375,22946.6875
3841.75,5505.4375,22944.4375
3841.75,5505.4375,22944.4375
3841.75,5505.4375,22944.4375
3841.75,5505.4375,22944.4375
3841.75,5505.4375,22944.4375
3841.75,5505.4375,22944.4375
3841.75,5505.4375,22944.4375
3841.75,5505.4375,22944.4375
3843.375,5505.4375,22942.75
3843.625,5505.4375,22942.5
3843.625,5505.4375,22942.5
3863.3125,5505.4375,22922.8125
3861.3125,5505.4375,22924.8125
3860.4375,5505.4375,22925.6875
3860.4375,5505.375,22925.6875
3860.625,5505.4375,22925.5
3860.625,5505.4375,22925.5
3860.625,5505.4375,22925.5
3860.625,5505.4375,22925.5
3860.25,5505.4375,22925.875
3860.1875,5505.4375,22925.9375
3860.0,5505.4375,22926.125
3859.0625,5505.4375,22927.0625
3875.3125,5505.4375,22910.8125
3877.9375,5505.4375,22907.8125
3877.75,5505.4375,22908.0
3877.5625,5505.4375,22908.1875
3877.3125,5505.4375,22908.4375
3877.3125,5505.4375,22908.4375
3877.3125,5505.4375,22908.4375
3877.25,5505.4375,22908.5
3877.25,5505.4375,22908.5
3877.25,5505.375,22908.5
3877.1875,5505.4375,22908.5625
3876.875,5505.4375,22908.875
3893.0,5505.4375,22892.75
