used_mb,cached_mb,free_mb
3964.875,14728.8125,13586.75
3964.75,14728.8125,13586.875
3965.9375,14728.8125,13585.6875
3965.9375,14728.8125,13585.6875
3965.9375,14728.8125,13585.6875
3965.8125,14728.8125,13585.8125
3965.625,14728.75,13585.9375
3965.8125,14728.8125,13585.75
3965.8125,14728.8125,13585.75
3981.9375,14728.8125,13569.625
3982.875,14728.8125,13568.6875
3983.0625,14728.8125,13568.5
3983.0625,14728.8125,13568.5
3983.0625,14728.8125,13568.5
3982.875,14728.8125,13568.6875
3982.875,14728.8125,13568.6875
3983.1875,14728.8125,13568.375
3983.0,14728.8125,13568.5625
3983.1875,14728.8125,13568.375
3983.1875,14728.8125,13568.375
3983.5625,14728.8125,13568.0
4015.5625,14728.8125,13535.9375
4024.0625,14728.8125,13527.4375
4025.375,14728.8125,13526.125
4025.1875,14728.8125,13526.3125
4025.1875,14728.8125,13526.3125
4025.0,14728.8125,13526.5
4025.0,14728.8125,13526.5
4025.0,14728.8125,13526.5
4024.8125,14728.8125,13526.6875
4024.8125,14728.8125,13526.6875
4025.125,14728.8125,13526.375
4024.5625,14728.8125,13526.9375
4024.5625,14728.8125,13526.9375
4024.5625,14728.8125,13526.9375
4024.1875,14728.8125,13527.3125
4024.0625,14728.8125,13527.4375
4024.25,14728.8125,13527.25
4024.4375,14728.8125,13527.0625
4024.0625,14728.8125,13527.4375
4024.625,14728.8125,13526.875
4073.75,14728.8125,13477.75
4076.0,14728.8125,13475.5
4076.1875,14728.8125,13475.3125
4075.8125,14728.8125,13475.6875
4075.8125,14728.8125,13475.6875
4076.3125,14728.8125,13475.1875
4075.8125,14728.8125,13475.5
4075.3125,14728.8125,13476.0
4075.5,14728.8125,13475.8125
4075.625,14728.8125,13475.6875
4075.8125,14728.8125,13475.5
4075.8125,14728.8125,13475.5
4075.625,14728.8125,13475.6875
4075.1875,14728.8125,13476.125
4075.0,14728.8125,13476.3125
4075.0,14728.8125,13476.3125
4075.0,14728.8125,13476.3125
4074.8125,14728.8125,13476.5
4075.1875,14728.8125,13476.125
4075.0,14728.8125,13476.3125
4074.625,14728.8125,13476.6875
4076.1875,14728.8125,13475.0
4076.0,14728.8125,13475.1875
4076.0,14728.8125,13475.1875
4076.0,14728.8125,13475.1875
4114.4375,14728.8125,13436.75
4124.75,14728.8125,13426.4375
4124.9375,14728.8125,13426.25
4124.5,14728.8125,13426.6875
4124.3125,14728.8125,13426.875
4124.5,14728.8125,13426.6875
4124.5,14728.8125,13426.6875
4124.5,14728.8125,13426.6875
4124.5,14728.8125,13426.6875
4124.3125,14728.8125,13426.875
4124.875,14728.8125,13426.3125
4124.5,14728.75,13426.75
4124.5,14728.75,13426.75
4124.5,14728.75,13426.75
4124.5,14728.75,13426.75
4123.5625,14728.75,13427.6875
4123.5625,14728.75,13427.6875
4123.5625,14728.75,13427.6875
4123.5625,14728.75,13427.6875
4123.375,14728.75,13427.875
4123.1875,14728.75,13428.0625
4123.1875,14728.75,13428.0625
4123.1875,14728.75,13428.0625
4122.875,14728.75,13428.375
4122.875,14728.75,13428.375
4123.1875,14728.6875,13428.0625
4123.75,14728.75,13427.5
4124.3125,14728.75,13426.9375
4123.75,14728.75,13427.5
4123.3125,14728.75,13427.9375
4123.5625,14728.75,13427.5625
4167.0625,14728.75,13384.0625
4181.5,14728.75,13369.625
4181.5,14728.75,13369.625
4181.5,14728.75,13369.625
4181.5,14728.75,13369.625
4181.5,14728.75,13369.625
4181.5,14728.75,13369.625
4181.3125,14728.75,13369.8125
4181.3125,14728.75,13369.8125
4181.875,14728.75,13369.25
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.625,14728.75,13366.5
4184.25,14728.75,13366.875
4183.4375,14728.75,13367.6875
