used_mb,cached_mb,free_mb
3995.3125,5483.125,22812.5625
3995.125,5483.125,22812.75
3994.875,5483.125,22813.0
3994.625,5483.125,22813.25
3994.625,5483.125,22813.25
3994.4375,5483.125,22813.4375
3994.4375,5483.125,22813.4375
3994.4375,5483.125,22813.4375
3994.4375,5483.125,22813.4375
3994.4375,5483.125,22813.4375
3994.4375,5483.125,22813.4375
3994.4375,5483.125,22813.4375
3994.4375,5483.125,22813.4375
3993.9375,5483.125,22813.9375
3993.4375,5483.125,22814.4375
3994.375,5483.125,22813.5
3994.375,5483.125,22813.5
3994.375,5483.125,22813.5
3994.375,5483.125,22813.5
3994.375,5483.125,22813.5
3994.375,5483.125,22813.5
4003.1875,5483.125,22804.6875
4018.3125,5483.125,22789.5625
4027.375,5483.125,22780.5
4038.3125,5483.125,22769.5625
4038.1875,5483.125,22769.6875
4038.1875,5483.125,22769.6875
4038.1875,5483.125,22769.6875
4038.1875,5483.125,22769.6875
4038.125,5483.125,22769.75
4039.625,5483.125,22768.25
4039.625,5483.125,22768.25
4039.4375,5483.125,22768.4375
4038.75,5483.125,22769.125
4038.75,5483.125,22769.125
4039.125,5483.125,22768.75
4039.5,5483.125,22768.375
4039.5,5483.125,22768.375
4039.5,5483.125,22768.375
4039.5,5483.125,22768.375
4039.5,5483.125,22768.375
4038.3125,5483.125,22769.5625
4038.3125,5483.125,22769.5625
4038.125,5483.125,22769.75
4038.375,5483.125,22769.5
4038.875,5483.125,22768.9375
4038.875,5483.125,22768.9375
4038.6875,5483.125,22769.125
4038.6875,5483.125,22769.125
4038.6875,5483.125,22769.125
4038.5,5483.125,22769.125
4038.5,5483.125,22769.125
4038.5,5483.125,22769.125
4038.125,5483.125,22769.5
4038.125,5483.125,22769.5
4038.125,5483.125,22769.5
4038.125,5483.125,22769.5
4038.125,5483.125,22769.5
4038.125,5483.125,22769.5
4038.0625,5483.125,22769.5625
4040.0625,5483.125,22767.5625
4040.1875,5483.125,22767.4375
4040.0,5483.125,22767.625
4039.5,5483.125,22768.125
4077.0,5483.125,22730.625
4090.875,5483.125,22716.75
4091.0625,5483.125,22716.5625
4091.0625,5483.125,22716.5625
4091.0625,5483.125,22716.5625
4091.0625,5483.125,22716.5625
4091.0625,5483.125,22716.5625
4091.0625,5483.125,22716.5625
4091.0625,5483.125,22716.5625
4090.875,5483.125,22716.75
4091.4375,5483.125,22716.1875
4089.5625,5483.125,22718.0625
4089.5625,5483.125,22718.0625
4089.1875,5483.125,22718.4375
4089.0,5483.125,22718.625
4089.0,5483.125,22718.625
4089.0,5483.125,22718.625
4089.0,5483.125,22718.625
4088.875,5483.125,22718.75
4088.75,5483.125,22718.875
4088.75,5483.125,22718.875
4088.5,5483.125,22719.125
4088.5,5483.125,22719.125
4088.5,5483.0625,22719.125
4088.5,5483.125,22719.125
4088.4375,5483.125,22719.0625
4090.125,5483.125,22717.375
4089.9375,5483.125,22717.5625
4089.9375,5483.125,22717.5625
4089.75,5483.125,22717.75
4089.6875,5483.125,22717.8125
4089.6875,5483.125,22717.8125
4089.6875,5483.125,22717.8125
4089.5,5483.125,22718.0
4089.3125,5483.125,22718.1875
4089.3125,5483.125,22718.1875
4089.25,5483.125,22718.25
4089.25,5483.125,22718.25
4089.25,5483.125,22718.25
4089.25,5483.125,22718.25
4089.5625,5483.125,22717.9375
4089.5625,5483.125,22717.9375
4089.5625,5483.125,22717.9375
4089.3125,5483.125,22718.1875
4089.125,5483.125,22718.375
4089.125,5483.125,22718.375
4089.125,5483.125,22718.375
4089.125,5483.125,22718.375
4089.125,5483.125,22718.375
4089.125,5483.125,22718.375
4089.0625,5483.125,22718.4375
4089.0625,5483.125,22718.4375
4089.0,5483.125,22718.5
4127.0625,5483.125,22680.4375
4134.1875,5483.125,22673.3125
4137.8125,5483.125,22669.6875
4137.1875,5483.125,22670.3125
4137.1875,5483.125,22670.3125
4137.1875,5483.125,22670.3125
4137.0,5483.125,22670.5
4136.75,5483.125,22670.75
4136.5,5483.0625,22671.0
4136.5,5483.125,22671.0
4136.5,5483.125,22671.0
4136.5,5483.125,22671.0
